test_id,PM2.5,PM10,O3
dongsihuan_aq#23,95,134,67
dongsihuan_aq#24,93,138,67
dongsihuan_aq#25,97,126,66
dongsihuan_aq#26,88,132,66
dongsihuan_aq#27,97,130,63
dongsihuan_aq#28,97,127,66
dongsihuan_aq#29,91,129,68
dongsihuan_aq#30,97,130,66
dongsihuan_aq#31,97,135,64
dongsihuan_aq#32,95,132,66
dongsihuan_aq#33,89,131,64
dongsihuan_aq#34,97,130,63
dongsihuan_aq#35,90,133,64
dongsihuan_aq#36,94,126,67
dongsihuan_aq#37,98,132,68
dongsihuan_aq#38,97,130,68
dongsihuan_aq#39,92,134,68
dongsihuan_aq#40,89,139,66
dongsihuan_aq#41,92,138,68
dongsihuan_aq#42,97,134,66
dongsihuan_aq#43,91,137,67
dongsihuan_aq#44,95,127,63
dongsihuan_aq#45,92,134,65
dongsihuan_aq#46,92,130,69
dongsihuan_aq#47,89,135,66
CD1#0,11,15
CD1#1,9,14
CD1#2,10,15
CD1#3,10,13
CD1#4,8,15
CD1#5,11,17
CD1#6,11,16
CD1#7,9,17
CD1#8,10,14
CD1#9,9,15
CD1#10,10,16
CD1#11,10,15
CD1#12,10,14
CD1#13,9,14
CD1#14,11,14
CD1#15,11,14
CD1#16,10,17
CD1#17,9,16
CD1#18,8,14
CD1#19,11,15
CD1#20,9,15
CD1#21,10,15
CD1#22,11,17
CD1#23,10,14
CD1#24,9,14
CD1#25,11,16
CD1#26,11,15
CD1#27,10,15
CD1#28,11,15
CD1#29,11,14
CD1#30,10,15
CD1#31,9,13
CD1#32,11,14
CD1#33,11,15
CD1#34,10,14
CD1#35,10,17
CD1#36,9,15
CD1#37,11,16
CD1#38,10,16
CD1#39,8,15
CD1#40,11,14
CD1#41,9,14
CD1#42,11,16
CD1#43,11,16
CD1#44,11,15
CD1#45,9,16
CD1#46,10,14
CD1#47,11,14
BL0#0,13,21
BL0#1,11,17
BL0#2,13,18
BL0#3,12,21
BL0#4,13,18
BL0#5,13,16
BL0#6,10,21
BL0#7,12,17
BL0#8,12,21
BL0#9,12,18
BL0#10,13,18
BL0#11,13,17
BL0#12,12,20
BL0#13,11,21
BL0#14,13,17
BL0#15,13,19
BL0#16,11,21
BL0#17,13,17
BL0#18,12,22
BL0#19,13,18
BL0#20,12,16
BL0#21,10,17
BL0#22,12,19
BL0#23,12,19
BL0#24,12,19
BL0#25,12,17
BL0#26,13,18
BL0#27,10,21
BL0#28,11,19
BL0#29,13,20
BL0#30,12,21
BL0#31,13,17
BL0#32,13,17
BL0#33,11,17
BL0#34,13,21
BL0#35,12,20
BL0#36,10,16
BL0#37,12,18
BL0#38,11,17
BL0#39,11,20
BL0#40,11,21
BL0#41,13,20
BL0#42,13,21
BL0#43,14,18
BL0#44,13,19
BL0#45,10,22
BL0#46,11,16
BL0#47,12,18
GR4#0,14,19
GR4#1,13,19
GR4#2,10,20
GR4#3,11,18
GR4#4,12,17
GR4#5,12,15
GR4#6,13,19
GR4#7,13,15
GR4#8,13,18
GR4#9,12,20
GR4#10,14,15
GR4#11,14,16
GR4#12,14,18
GR4#13,13,20
GR4#14,11,17
GR4#15,10,19
GR4#16,11,19
GR4#17,14,19
GR4#18,12,18
GR4#19,12,18
GR4#20,11,16
GR4#21,12,17
GR4#22,12,16
GR4#23,11,19
GR4#24,11,19
GR4#25,12,18
GR4#26,12,16
GR4#27,12,17
GR4#28,14,15
GR4#29,13,19
GR4#30,13,19
GR4#31,12,17
GR4#32,14,16
GR4#33,10,20
GR4#34,13,17
GR4#35,13,19
GR4#36,12,19
GR4#37,12,17
GR4#38,11,18
GR4#39,11,17
GR4#40,11,18
GR4#41,14,16
GR4#42,12,20
GR4#43,12,16
GR4#44,11,18
GR4#45,12,17
GR4#46,11,18
GR4#47,13,15
MY7#0,13,23
MY7#1,12,22
MY7#2,12,22
MY7#3,12,22
MY7#4,11,23
MY7#5,14,21
MY7#6,14,19
MY7#7,15,21
MY7#8,11,19
MY7#9,14,20
MY7#10,13,25
MY7#11,13,22
MY7#12,14,23
MY7#13,13,23
MY7#14,12,25
MY7#15,12,21
MY7#16,13,20
MY7#17,13,24
MY7#18,12,22
MY7#19,11,24
MY7#20,13,21
MY7#21,14,21
MY7#22,14,24
MY7#23,13,24
MY7#24,11,19
MY7#25,11,21
MY7#26,12,23
MY7#27,13,19
MY7#28,14,25
MY7#29,14,23
MY7#30,11,24
MY7#31,14,21
MY7#32,12,19
MY7#33,11,24
MY7#34,12,21
MY7#35,13,24
MY7#36,14,23
MY7#37,14,22
MY7#38,14,22
MY7#39,13,23
MY7#40,14,19
MY7#41,15,21
MY7#42,12,22
MY7#43,14,19
MY7#44,14,21
MY7#45,11,19
MY7#46,13,21
MY7#47,14,21
HV1#0,13,25
HV1#1,12,26
HV1#2,13,25
HV1#3,14,27
HV1#4,12,28
HV1#5,14,22
HV1#6,12,27
HV1#7,11,29
HV1#8,13,28
HV1#9,14,24
HV1#10,13,24
HV1#11,14,24
HV1#12,13,29
HV1#13,13,24
HV1#14,13,23
HV1#15,14,25
HV1#16,14,22
HV1#17,13,27
HV1#18,13,23
HV1#19,12,23
HV1#20,13,23
HV1#21,14,27
HV1#22,11,30
HV1#23,12,25
HV1#24,12,23
HV1#25,12,25
HV1#26,12,24
HV1#27,13,25
HV1#28,14,24
HV1#29,13,30
HV1#30,14,26
HV1#31,14,28
HV1#32,12,26
HV1#33,14,29
HV1#34,14,24
HV1#35,14,27
HV1#36,13,27
HV1#37,12,23
HV1#38,14,22
HV1#39,12,28
HV1#40,13,26
HV1#41,13,22
HV1#42,12,29
HV1#43,12,29
HV1#44,14,29
HV1#45,14,23
HV1#46,13,30
HV1#47,11,29
GN3#0,9,13
GN3#1,9,15
GN3#2,9,12
GN3#3,11,15
GN3#4,10,16
GN3#5,8,15
GN3#6,9,13
GN3#7,9,14
GN3#8,8,16
GN3#9,10,15
GN3#10,10,16
GN3#11,11,14
GN3#12,8,16
GN3#13,10,16
GN3#14,8,16
GN3#15,10,14
GN3#16,9,13
GN3#17,9,16
GN3#18,8,16
GN3#19,8,15
GN3#20,11,14
GN3#21,8,12
GN3#22,9,13
GN3#23,8,12
GN3#24,9,13
GN3#25,8,16
GN3#26,10,16
GN3#27,8,16
GN3#28,11,13
GN3#29,11,15
GN3#30,8,16
GN3#31,8,12
GN3#32,8,14
GN3#33,9,14
GN3#34,9,13
GN3#35,10,14
GN3#36,8,13
GN3#37,10,15
GN3#38,10,15
GN3#39,10,16
GN3#40,9,13
GN3#41,8,16
GN3#42,10,15
GN3#43,9,15
GN3#44,9,15
GN3#45,10,14
GN3#46,9,15
GN3#47,11,16
GR9#0,11,27
GR9#1,14,29
GR9#2,11,29
GR9#3,11,26
GR9#4,12,23
GR9#5,12,24
GR9#6,11,25
GR9#7,12,24
GR9#8,12,25
GR9#9,14,23
GR9#10,12,29
GR9#11,11,23
GR9#12,13,22
GR9#13,12,22
GR9#14,11,24
GR9#15,13,24
GR9#16,14,23
GR9#17,11,24
GR9#18,14,24
GR9#19,13,27
GR9#20,12,28
GR9#21,14,26
GR9#22,12,24
GR9#23,14,24
GR9#24,11,28
GR9#25,11,23
GR9#26,13,28
GR9#27,11,29
GR9#28,13,28
GR9#29,14,27
GR9#30,11,29
GR9#31,11,30
GR9#32,12,29
GR9#33,11,29
GR9#34,12,23
GR9#35,12,27
GR9#36,14,25
GR9#37,13,25
GR9#38,12,23
GR9#39,11,22
GR9#40,13,28
GR9#41,12,27
GR9#42,13,29
GR9#43,12,25
GR9#44,12,23
GR9#45,13,28
GR9#46,11,30
GR9#47,13,29
LW2#0,16,21
LW2#1,14,25
LW2#2,13,27
LW2#3,16,23
LW2#4,12,23
LW2#5,14,25
LW2#6,13,26
LW2#7,16,24
LW2#8,16,22
LW2#9,14,23
LW2#10,12,22
LW2#11,16,27
LW2#12,15,22
LW2#13,13,27
LW2#14,13,21
LW2#15,16,25
LW2#16,14,21
LW2#17,13,26
LW2#18,13,28
LW2#19,15,21
LW2#20,15,26
LW2#21,14,26
LW2#22,13,22
LW2#23,12,21
LW2#24,13,22
LW2#25,13,25
LW2#26,12,23
LW2#27,14,21
LW2#28,13,24
LW2#29,13,21
LW2#30,15,27
LW2#31,12,21
LW2#32,13,26
LW2#33,13,22
LW2#34,12,27
LW2#35,14,26
LW2#36,16,27
LW2#37,16,25
LW2#38,15,24
LW2#39,15,26
LW2#40,13,23
LW2#41,16,23
LW2#42,16,22
LW2#43,16,24
LW2#44,13,26
LW2#45,13,24
LW2#46,12,23
LW2#47,13,25
GN0#0,15,22
GN0#1,14,19
GN0#2,13,23
GN0#3,15,20
GN0#4,16,20
GN0#5,15,18
GN0#6,16,19
GN0#7,16,18
GN0#8,13,22
GN0#9,13,22
GN0#10,14,20
GN0#11,15,22
GN0#12,14,20
GN0#13,16,20
GN0#14,13,18
GN0#15,15,18
GN0#16,16,19
GN0#17,13,18
GN0#18,15,22
GN0#19,14,21
GN0#20,16,18
GN0#21,15,20
GN0#22,14,19
GN0#23,16,19
GN0#24,16,20
GN0#25,12,18
GN0#26,15,22
GN0#27,13,23
GN0#28,14,23
GN0#29,14,22
GN0#30,16,22
GN0#31,12,20
GN0#32,13,20
GN0#33,15,24
GN0#34,14,21
GN0#35,16,23
GN0#36,14,23
GN0#37,16,18
GN0#38,16,19
GN0#39,13,19
GN0#40,16,23
GN0#41,13,19
GN0#42,13,22
GN0#43,15,21
GN0#44,14,18
GN0#45,14,22
GN0#46,15,18
GN0#47,13,22
KF1#0,9,16
KF1#1,11,18
KF1#2,12,15
KF1#3,12,17
KF1#4,10,18
KF1#5,9,17
KF1#6,10,15
KF1#7,11,17
KF1#8,12,17
KF1#9,11,20
KF1#10,10,17
KF1#11,12,16
KF1#12,9,18
KF1#13,9,16
KF1#14,10,20
KF1#15,9,20
KF1#16,11,19
KF1#17,10,16
KF1#18,12,16
KF1#19,10,16
KF1#20,12,17
KF1#21,9,15
KF1#22,11,19
KF1#23,12,16
KF1#24,12,18
KF1#25,12,19
KF1#26,11,16
KF1#27,11,15
KF1#28,11,17
KF1#29,10,19
KF1#30,11,18
KF1#31,9,16
KF1#32,11,19
KF1#33,11,16
KF1#34,11,17
KF1#35,11,16
KF1#36,12,16
KF1#37,11,18
KF1#38,12,16
KF1#39,12,18
KF1#40,12,17
KF1#41,11,19
KF1#42,10,16
KF1#43,10,20
KF1#44,10,19
KF1#45,10,20
KF1#46,12,17
KF1#47,10,16
CD9#0,13,21
CD9#1,14,22
CD9#2,15,23
CD9#3,17,21
CD9#4,12,24
CD9#5,17,20
CD9#6,13,23
CD9#7,13,20
CD9#8,17,24
CD9#9,16,24
CD9#10,13,22
CD9#11,14,23
CD9#12,13,21
CD9#13,16,22
CD9#14,13,25
CD9#15,15,23
CD9#16,14,23
CD9#17,14,23
CD9#18,17,20
CD9#19,15,19
CD9#20,13,24
CD9#21,13,20
CD9#22,13,23
CD9#23,13,23
CD9#24,13,23
CD9#25,13,19
CD9#26,14,19
CD9#27,13,19
CD9#28,14,23
CD9#29,17,23
CD9#30,16,20
CD9#31,16,20
CD9#32,14,19
CD9#33,14,22
CD9#34,14,19
CD9#35,16,22
CD9#36,15,24
CD9#37,13,24
CD9#38,14,21
CD9#39,13,25
CD9#40,13,21
CD9#41,13,20
CD9#42,14,20
CD9#43,13,20
CD9#44,16,25
CD9#45,16,22
CD9#46,15,22
CD9#47,13,20
ST5#0,12,17
ST5#1,12,19
ST5#2,10,20
ST5#3,10,20
ST5#4,12,16
ST5#5,12,16
ST5#6,11,21
ST5#7,13,21
ST5#8,11,19
ST5#9,10,18
ST5#10,11,16
ST5#11,10,19
ST5#12,11,20
ST5#13,13,16
ST5#14,13,20
ST5#15,12,18
ST5#16,11,21
ST5#17,11,18
ST5#18,12,19
ST5#19,10,16
ST5#20,10,19
ST5#21,12,18
ST5#22,12,16
ST5#23,10,18
ST5#24,10,17
ST5#25,11,20
ST5#26,10,19
ST5#27,13,16
ST5#28,11,17
ST5#29,11,21
ST5#30,11,16
ST5#31,13,17
ST5#32,12,16
ST5#33,13,20
ST5#34,11,17
ST5#35,11,21
ST5#36,12,21
ST5#37,10,16
ST5#38,12,16
ST5#39,12,18
ST5#40,12,16
ST5#41,12,21
ST5#42,13,16
ST5#43,11,19
ST5#44,11,17
ST5#45,13,16
ST5#46,12,17
ST5#47,12,19
TH4#0,9,22
TH4#1,9,24
TH4#2,10,20
TH4#3,10,21
TH4#4,10,21
TH4#5,10,18
TH4#6,9,23
TH4#7,11,20
TH4#8,11,22
TH4#9,9,19
TH4#10,10,18
TH4#11,10,20
TH4#12,10,19
TH4#13,10,18
TH4#14,10,18
TH4#15,9,22
TH4#16,10,21
TH4#17,11,19
TH4#18,10,21
TH4#19,9,20
TH4#20,9,18
TH4#21,9,18
TH4#22,9,19
TH4#23,9,24
TH4#24,12,20
TH4#25,9,19
TH4#26,10,18
TH4#27,11,18
TH4#28,10,21
TH4#29,10,18
TH4#30,11,20
TH4#31,11,20
TH4#32,9,19
TH4#33,10,24
TH4#34,11,22
TH4#35,10,22
TH4#36,9,20
TH4#37,11,23
TH4#38,10,23
TH4#39,12,21
TH4#40,10,19
TH4#41,12,21
TH4#42,10,24
TH4#43,10,19
TH4#44,10,20
TH4#45,9,24
TH4#46,12,20
TH4#47,10,22
